"","created_at","screen_name","text","source","is_quote","is_retweet","favorite_count","retweet_count","quoted_screen_name","retweet_screen_name","status_url","place_full_name"
"SenGillibrand.2702",2018-03-16 23:08:53,"SenGillibrand",".@LUnderwood630 is running in a primary against six men to be the first black woman to represent #IL14 <U+2013> a district that<U+2019>s never elected anyone other than a white man. She is standing on the front lines of the resistance. https://t.co/ttI4Jvs2iO","Twitter for iPhone",FALSE,FALSE,1871,465,NA,NA,"https://twitter.com/SenGillibrand/status/974784596448632833",NA
"SenGillibrand.2703",2018-03-16 15:52:23,"SenGillibrand",".@LouiseSlaughter's unmatched kindness, fighting spirit, and deep commitment to our shared values inspired us all. Thinking of her family, loved ones, and the entire Rochester community. Louise, we will miss you terribly.","Twitter for iPhone",FALSE,FALSE,900,177,NA,NA,"https://twitter.com/SenGillibrand/status/974674750906732550",NA
"SenGillibrand.2704",2018-03-16 13:00:58,"SenGillibrand","I hope you<U+2019>ll learn more about my friend Ed<U+2019>s inspiring daughter @anniepeavy, a para-equestrian athlete who has worked her heart out to become a national champion. She is now up for the James E. Sullivan award<U+2014>you can vote for her by using the hashtag #Peavy4Sullivan! https://t.co/2Je47Vib73","Twitter for iPhone",TRUE,FALSE,164,52,"USequestrian",NA,"https://twitter.com/SenGillibrand/status/974631609545756672",NA
"SenGillibrand.2705",2018-03-15 21:46:54,"SenGillibrand","To the woman who<U+2019>s fearlessly dissented and defended; who calls on us to fight for progress; and who stands as a powerful advocate, role model and bright beacon for us all: Thank you, Justice Ginsburg, and happy birthday! https://t.co/YxDhP6wDVT","TweetDeck",FALSE,FALSE,4394,958,NA,NA,"https://twitter.com/SenGillibrand/status/974401580182228992",NA
"SenGillibrand.2706",2018-03-15 15:25:36,"SenGillibrand","Looking forward to joining students at Cornell for an important conversation on workplace sexual harassment. https://t.co/ndj5L4Bgdy","Twitter for iPhone",TRUE,FALSE,358,50,"cornellsun",NA,"https://twitter.com/SenGillibrand/status/974305620491980805",NA
"SenGillibrand.2707",2018-03-15 13:11:51,"SenGillibrand","Historically low milk prices are creating a crisis for New York<U+2019>s farmers and rural communities. My new bill would ensure that farmers don<U+2019>t go bankrupt every time prices drop. https://t.co/v3Vf63xDpS","Twitter for iPhone",FALSE,FALSE,673,162,NA,NA,"https://twitter.com/SenGillibrand/status/974271962552963072",NA
"SenGillibrand.2708",2018-03-15 00:34:30,"SenGillibrand","My colleagues just voted to loosen regulations preventing another financial crisis &amp; bailout. Here's the thing: Republicans won't stop pushing dangerous policies to give breaks to big donors. It's on us to make our voices, the ones advocating for real American families, louder. https://t.co/yHiEqCnOQT","Twitter Web Client",TRUE,FALSE,3150,1057,"SenGillibrand",NA,"https://twitter.com/SenGillibrand/status/974081370334130177",NA
"SenGillibrand.2709",2018-03-14 19:33:26,"SenGillibrand","Did you hear? The Senate is on the verge of passing a bill that would roll back rules meant to protect every American<U+2014>and our economy<U+2014>from another financial crisis. I'm voting against it, and I hope you'll urge my colleagues to do the same. #DoddFrankRollback","Twitter for iPhone",FALSE,FALSE,9993,3606,NA,NA,"https://twitter.com/SenGillibrand/status/974005602774024193",NA
"SenGillibrand.2710",2018-03-14 17:33:26,"SenGillibrand","Students and teachers across New York are coming together to say #NeverAgain and calling for action to end gun violence. https://t.co/nRY4uhd0C1","Twitter Web Client",FALSE,FALSE,1111,214,NA,NA,"https://twitter.com/SenGillibrand/status/973975402719973377",NA
"SenGillibrand.2711",2018-03-14 15:37:00,"SenGillibrand","Proud of the students and teachers across the country taking part in today's #NationalSchoolWalkout. By raising your voices to say enough is enough, you're changing the conversation about gun violence. Keep speaking truth to power and demanding change. We're standing with you.","Twitter for iPhone",FALSE,FALSE,3360,622,NA,NA,"https://twitter.com/SenGillibrand/status/973946102583001088",NA
"SenGillibrand.2712",2018-03-14 13:13:49,"SenGillibrand","Last night, @ConorLambPA won in a district President Trump carried by nearly 20 points. This is our reminder that every single voice matters. Every single vote counts. Our fight is just beginning. Register to vote TODAY <U+2013> and see you at the polls Nov. 6: https://t.co/bpamSCzoTQ","Twitter for iPhone",FALSE,FALSE,4280,1243,NA,NA,"https://twitter.com/SenGillibrand/status/973910068252041216",NA
"SenGillibrand.2713",2018-03-14 01:57:20,"SenGillibrand","At this moment, 45 years after Roe v. Wade, when women's rights are under constant attack from the president and Republicans in Congress, @NARAL's leadership and advocacy are more important than ever. Thank you for your leadership, and for having me this evening! https://t.co/OLaku6qIcE","Twitter for iPhone",TRUE,FALSE,1331,246,"NARAL",NA,"https://twitter.com/SenGillibrand/status/973739828276858881",NA
"SenGillibrand.2714",2018-03-13 22:41:43,"SenGillibrand","There are 7,000 pairs of shoes in front of the Capitol today - one for every child killed by guns since Sandy Hook. https://t.co/jJbcLrlwiN","Twitter for iPhone",FALSE,TRUE,0,36588,NA,"ChrisMurphyCT","https://twitter.com/SenGillibrand/status/973690598522867712",NA
"SenGillibrand.2715",2018-03-13 21:30:57,"SenGillibrand","Every single dollar you give now makes a difference and goes directly to GOTV efforts to help Marie defeat her anti-choice opponent. Will you rush $5 or more? https://t.co/5fR0Qb0K1u","Twitter for iPhone",FALSE,FALSE,184,63,NA,NA,"https://twitter.com/SenGillibrand/status/973672788912492545",NA
"SenGillibrand.2716",2018-03-13 21:30:08,"SenGillibrand","We need Marie's voice in Congress fighting for health care, women and our LGBTQ friends and family. But her campaign is running out of funds, and I need your help to make sure she doesn<U+2019>t get silenced by anti-choice special interest spending.","Twitter for iPhone",FALSE,FALSE,341,100,NA,NA,"https://twitter.com/SenGillibrand/status/973672585417371648",NA
"SenGillibrand.2717",2018-03-13 21:30:07,"SenGillibrand","My friend @Marie4Congress is running in #IL03 against a Democratic incumbent named Dan Lipinski. He<U+2019>s anti-choice, anti-immigrant and anti-LGBTQ <U+2013> and Marie<U+2019>s primary is in exactly one week.","Twitter for iPhone",FALSE,FALSE,1517,633,NA,NA,"https://twitter.com/SenGillibrand/status/973672579327299585",NA
"SenGillibrand.2718",2018-03-13 18:11:45,"SenGillibrand","Providing the highest standard of care for our veterans is a solemn promise that should never be broken. This report has confirmed my fears of a pattern of subpar treatment of veterans at the Buffalo VA, and I'm urging immediate changes to protect them. https://t.co/RXuZ0mYh4a","Twitter for iPhone",TRUE,FALSE,239,60,"JerryZremski",NA,"https://twitter.com/SenGillibrand/status/973622660428173312",NA
"SenGillibrand.2719",2018-03-13 12:31:53,"SenGillibrand","Senate committee OKs Gillibrand bill to study designating Finger Lakes as national heritage area https://t.co/QKXhGZ6qPy https://t.co/LA7BqM6ss0","Twitter for iPhone",FALSE,TRUE,0,26,NA,"RobertHarding","https://twitter.com/SenGillibrand/status/973537127714697216",NA
"SenGillibrand.2720",2018-03-12 23:01:35,"SenGillibrand","A powerful piece that shines a light on what servers at restaurants across the country must endure ""in pursuit of the $2 or $20 tip that will help buy groceries or pay the rent."" https://t.co/YujU51Pw5u","Twitter for iPhone",FALSE,FALSE,353,130,NA,NA,"https://twitter.com/SenGillibrand/status/973333210158559233",NA
"SenGillibrand.2721",2018-03-12 19:41:51,"SenGillibrand","Happy 106th birthday to the @GirlScouts! Thank you for your work in inspiring and empowering generations of girls to become leaders in their communities.","Twitter for iPhone",FALSE,FALSE,569,92,NA,NA,"https://twitter.com/SenGillibrand/status/973282945271201792",NA
"SenGillibrand.2722",2018-03-12 17:46:04,"SenGillibrand","That includes universal pre-k and access to higher education for anyone willing to work for it<U+2014>whether through vocational training, community college, or a 4 year degree. And we should pay teachers like the professionals they are, and treat them with the respect they deserve.","Twitter for iPhone",FALSE,FALSE,1197,209,NA,NA,"https://twitter.com/SenGillibrand/status/973253807667908608",NA
"SenGillibrand.2723",2018-03-12 17:46:03,"SenGillibrand","America cannot afford to shortchange the future. Instead of gutting our public schools, we should commit to building the best public education system in the world. https://t.co/lzkCiFHbsI","Twitter for iPhone",TRUE,FALSE,5140,1219,"axios",NA,"https://twitter.com/SenGillibrand/status/973253804811522048",NA
"SenGillibrand.2724",2018-03-11 19:49:45,"SenGillibrand","After winter storms Riley and Quinn, communities across the Hudson Valley are in need of immediate help. When asked, FEMA has a responsibility to help and move quickly.
https://t.co/jGLoxQBfG5","TweetDeck",FALSE,FALSE,401,114,NA,NA,"https://twitter.com/SenGillibrand/status/972922544582987777",NA
"SenGillibrand.2725",2018-03-11 17:40:34,"SenGillibrand","It is inexcusable that thousands of New Yorkers have been without power for over a week in the wake of winter storms Riley and Quinn. @SenSchumer and I are demanding answers from two of our state<U+2019>s major power utility companies, Con Ed and NYSEG.
https://t.co/GUaHWLrIJN","TweetDeck",FALSE,FALSE,924,242,NA,NA,"https://twitter.com/SenGillibrand/status/972890034956365825",NA
"SenGillibrand.2726",2018-03-10 14:21:05,"SenGillibrand","Appalling. An officer accused of sexual misconduct should not have been assigned to work at an agency intended to prevent and respond to sexual abuse. This failure must be addressed. https://t.co/XjPG0VbogM","Twitter for iPhone",FALSE,FALSE,2964,1057,NA,NA,"https://twitter.com/SenGillibrand/status/972477444547588097",NA
"SenGillibrand.2727",2018-03-10 01:18:38,"SenGillibrand","I<U+2019>ll read your stories about a woman who inspires you and share back a few so that together, we can honor women<U+2019>s powerful influence this month. Click this link to share your story directly with my team: https://t.co/RxZs2zuhmd","Twitter for iPhone",FALSE,FALSE,127,46,NA,NA,"https://twitter.com/SenGillibrand/status/972280536969424896",NA
"SenGillibrand.2728",2018-03-10 01:11:38,"SenGillibrand","Because of my grandmother<U+2019>s example, I knew as a little girl that I could dream to be in office, and that I could <U+2013> and should <U+2013> use my voice for change.","Twitter for iPhone",FALSE,FALSE,317,36,NA,NA,"https://twitter.com/SenGillibrand/status/972278774430666752",NA
"SenGillibrand.2729",2018-03-10 01:11:37,"SenGillibrand","For #WomensHistoryMonth, I<U+2019>d love to hear about a woman who has shaped who you are today. For me, it<U+2019>s my grandmother Polly Noonan. She taught me to work hard and speak up <U+2013> and that women belong in politics.","Twitter for iPhone",FALSE,FALSE,738,110,NA,NA,"https://twitter.com/SenGillibrand/status/972278771075244033",NA
"SenGillibrand.2730",2018-03-09 20:54:53,"SenGillibrand","We need @Marie4Congress to win in #IL03 and be a voice and a vote for equality <U+2013> but her anti-choice opponent is pulling ahead in this toss-up race. Her primary<U+2019>s in just over a week, and she needs our help to stay ahead of billionaire Super PAC spending: https://t.co/pn8exOKtd1","TweetDeck",FALSE,FALSE,323,150,NA,NA,"https://twitter.com/SenGillibrand/status/972214162247045120",NA
"SenGillibrand.2731",2018-03-09 18:33:21,"SenGillibrand",".@GretchenCarlson's courage, and the courage of many others, has sparked powerful conversations about sexual harassment in this country. I'm proud to work with her to try to turn those conversations into meaningful change. Congrats on the @RTDNA First Amendment Leadership Award! https://t.co/XUGH3Pzli4","Twitter for iPhone",FALSE,FALSE,273,43,NA,NA,"https://twitter.com/SenGillibrand/status/972178542749519872",NA
"SenGillibrand.2732",2018-03-09 16:21:06,"SenGillibrand","A special thanks to @SenGillibrand @SenWarren @SenBlumenthal &amp; @SenatorMenendez for lending their support on the Senate side. The people of #PuertoRico need many voices in Congress to advocate for them and they are always on our side.","Twitter for iPhone",FALSE,TRUE,0,30,NA,"RepJoseSerrano","https://twitter.com/SenGillibrand/status/972145260209082369",NA
