"","created_at","screen_name","text","source","is_quote","is_retweet","favorite_count","retweet_count","quoted_screen_name","retweet_screen_name","status_url","place_full_name"
"ericswalwell.2317",2018-08-28 13:38:00,"ericswalwell","Access to reproductive and preventive healthcare could change or disappear for millions of Americans, especially for low-income people. #WhatsAtStake 
https://t.co/Ei8MaAPmAU","Buffer",FALSE,FALSE,65,31,NA,NA,"https://twitter.com/ericswalwell/status/1034434929902465024",NA
"ericswalwell.2318",2018-08-28 01:36:22,"ericswalwell","We must overwhelm the ballot box in 2018 so that our election can be better safeguarded in 2020. The @GOP has refused to protect our democracy. #ProtectOurVotes #VOTE 
https://t.co/jUM2jx6B2a https://t.co/5jUMsJiN9X","Buffer",FALSE,FALSE,205,111,NA,NA,"https://twitter.com/ericswalwell/status/1034253323585708034",NA
"ericswalwell.2319",2018-08-27 23:12:00,"ericswalwell","After Manafort's conviction and Cohen's guilty pleas, what should we focus upon for the midterms? I discussed it yesterday on @ThisWeekABC with @GStephanopoulos, with fellow guest @AlanDersh. Check it out. https://t.co/paUN2kDLLX","Buffer",FALSE,FALSE,27,8,NA,NA,"https://twitter.com/ericswalwell/status/1034216993040171008",NA
"ericswalwell.2320",2018-08-27 20:23:36,"ericswalwell","This will only make children's lives worse, not better. Trump's administration is trying to avoid all blame while continuing its cruel actions against immigrant children. #ProtectAllChildren #ReuniteEveryChild 
https://t.co/KVSGIVUneg","Buffer",TRUE,FALSE,72,25,"pdacosta",NA,"https://twitter.com/ericswalwell/status/1034174613759160320",NA
"ericswalwell.2321",2018-08-26 19:09:56,"ericswalwell","Rep. Eric Swalwell says ""Democrats should not lead with impeachment,"" but ""we shouldn't look the other way.""

""The best thing we can do is promise the American people if we are given the majority,"" we will conduct investigations GOP is unwilling to conduct https://t.co/kq6SnHXDAR https://t.co/Gh69QMrP6r","Twitter for Android",FALSE,TRUE,0,283,NA,"ABCPolitics","https://twitter.com/ericswalwell/status/1033793687094841344",NA
"ericswalwell.2322",2018-08-26 00:49:24,"ericswalwell","Rest in peace John McCain. Thank you for your service and your tireless sacrifices for America. We have lost a true patriot today.","Twitter for Android",FALSE,FALSE,324,50,NA,NA,"https://twitter.com/ericswalwell/status/1033516729668788224",NA
"ericswalwell.2323",2018-08-25 23:53:01,"ericswalwell","Less than 24 hours until Eric discusses the importance of Manafort's and Cohen's guilty charges with @GStephanopoulos and @AlanDersh. Watch @ThisWeekABC this Sunday at 8 am PT/9 am ET.","Buffer",FALSE,FALSE,52,9,NA,NA,"https://twitter.com/ericswalwell/status/1033502537964511232",NA
"ericswalwell.2324",2018-08-25 21:23:00,"ericswalwell","Did you miss the interview with Rachel Maddow Thursday night? Watch it now as Eric and @Maddow discuss the implications from this week's guilty charges. #Cohen #Trump https://t.co/33Wt7nDkbW","Buffer",FALSE,FALSE,77,24,NA,NA,"https://twitter.com/ericswalwell/status/1033464785940164615",NA
"ericswalwell.2325",2018-08-25 17:19:01,"ericswalwell","Tomorrow at 8 am PT/9 am ET, Eric will join @GStephanopoulos on @ThisWeekABC to talk about Manafort, Cohen, &amp; Trump.  
https://t.co/fCMb0eLtvh","Buffer",FALSE,FALSE,25,6,NA,NA,"https://twitter.com/ericswalwell/status/1033403384601096192",NA
"ericswalwell.2326",2018-08-24 23:12:00,"ericswalwell","Here's why the @GOP &amp; @realDonaldTrump won't move a muscle on #gunviolence legislation. Don't stay silent &amp; let the @NRA hold sway over politicians and policy.
https://t.co/7J46LZG3kf","Buffer",TRUE,FALSE,78,29,"mmfa",NA,"https://twitter.com/ericswalwell/status/1033129829372190721",NA
"ericswalwell.2327",2018-08-24 21:23:00,"ericswalwell","We must overwhelm the vote in 2018 so that we can enact real protections for 2020. #GOTV #Vote #ProtectOurVotes 
https://t.co/jUM2jx6B2a","Buffer",FALSE,FALSE,79,25,NA,NA,"https://twitter.com/ericswalwell/status/1033102398041075713",NA
"ericswalwell.2328",2018-08-24 17:36:58,"ericswalwell","Our thoughts are with you, @SenJohnMcCain, and with your family. Thank you for your decades of service in uniform and in Congress. 
https://t.co/19nlEqbKPz","Buffer",TRUE,FALSE,163,30,"cindymccain",NA,"https://twitter.com/ericswalwell/status/1033045514022002688",NA
"ericswalwell.2329",2018-08-24 15:27:59,"ericswalwell","Media: Rep. @ericswalwell (D-CA) to Alisyn Camerota @NewDay: House Intelligence Committee chairman ""@DevinNunes has sought from the beginning to protect @realDonaldTrump, not to protect the ballot box. ... It was a sham investigation."" #midterms2018 @TheDemocrats @DNC https://t.co/4aPXdrOorD","Twitter for Android",FALSE,TRUE,0,15,NA,"Porter_Anderson","https://twitter.com/ericswalwell/status/1033013054823256065",NA
"ericswalwell.2330",2018-08-24 00:19:20,"ericswalwell","If House Republicans did their duty and valued our democracy over one person's self-interest, they'd have hearings about #Cohen and Trump immediately. Instead, the House Judiciary Committee will meet... on Clinton's emails. Again. w/ @NicolleDWallace https://t.co/bkBySwdsmi","Buffer",FALSE,FALSE,164,72,NA,NA,"https://twitter.com/ericswalwell/status/1032784384678617088",NA
"ericswalwell.2331",2018-08-23 23:12:00,"ericswalwell","Continuing this administration's fondness for fraud, @BetsyDeVosED plans to give for-profit colleges carte blanche to ""use any trick in the book to lure in students...and leave them steeped in debt and unable to find a good paying job."" - @Bob_Shireman
https://t.co/Sa0S8CES4Y","Buffer",FALSE,FALSE,42,22,NA,NA,"https://twitter.com/ericswalwell/status/1032767442815262722",NA
"ericswalwell.2332",2018-08-23 21:23:00,"ericswalwell","Joining @maddow tonight on @MSNBC at 6:30 pm PT/9:30 pm ET. Taking a closer look at #Cohen's plea and what it means for all of us, especially @realDonaldTrump","Buffer",FALSE,FALSE,78,16,NA,NA,"https://twitter.com/ericswalwell/status/1032740012050341890",NA
"ericswalwell.2333",2018-08-23 21:12:34,"ericswalwell",".@ericswalwell explains to a frustrated @NicolleDWallace why Democrats aren't running on impeachment. https://t.co/NtXXRUzrHa","Twitter for Android",FALSE,TRUE,0,9,NA,"DavidRutz","https://twitter.com/ericswalwell/status/1032737383588851712",NA
"ericswalwell.2334",2018-08-23 18:51:00,"ericswalwell","To be clear: @realDonaldTrump is saying that telling the truth to law enforcement in a plea deal should probably be punishable. He. Is. Afraid. #ThursdayThoughts 
https://t.co/HHHffUJ6iU","Buffer",TRUE,FALSE,421,124,"kylegriffin1",NA,"https://twitter.com/ericswalwell/status/1032701758013878272",NA
"ericswalwell.2335",2018-08-23 01:50:22,"ericswalwell","Are you fed up with corruption in Congress that limits what your hard work adds up to? You<U+2019>re not helpless. Let<U+2019>s support @ACampaNajjar who is taking on #DuncanHunter in San Diego. #BlueWave https://t.co/yZ7vZKSlXj","Twitter for iPhone",FALSE,FALSE,586,278,NA,NA,"https://twitter.com/ericswalwell/status/1032444908056064000",NA
"ericswalwell.2336",2018-08-23 01:36:01,"ericswalwell","A cloud of corruption clearly hangs over The White House. It's also clear that @SenateMajLdr &amp; @SpeakerRyan support it with their silence. In November, teach them what it means to do the right thing. #Vote #GOTV #BlueWave","Buffer",FALSE,FALSE,410,169,NA,NA,"https://twitter.com/ericswalwell/status/1032441294663155713",NA
"ericswalwell.2337",2018-08-22 23:12:00,"ericswalwell","McConnell is inviting the Russians, and anyone else, to interfere with our elections again. Nothing should take precedence over safeguarding our democracy from foreign threats. Almost looks like the @GOP wants it to happen. #ProtectOurVotes 
https://t.co/YMrmxpx1OA","Buffer",FALSE,FALSE,161,91,NA,NA,"https://twitter.com/ericswalwell/status/1032405055046119425",NA
"ericswalwell.2338",2018-08-22 18:10:37,"ericswalwell","So many good people ask me, <U+201C>now that [insert latest Trump scandal] has happened, will Republicans stand up to Trump?<U+201D> I hate to say this, but never. @SpeakerRyan will never stand up to Trump. But this November, you can. #Vote #BlueWave","Twitter for iPhone",FALSE,FALSE,278,97,NA,NA,"https://twitter.com/ericswalwell/status/1032329205890076672",NA
"ericswalwell.2339",2018-08-21 23:12:01,"ericswalwell","Wonder if the @HouseGOP would like to rethink its decision on zeroing the budget for #ElectionSecurity. 
https://t.co/nz8CXJfRfs","Buffer",FALSE,FALSE,50,29,NA,NA,"https://twitter.com/ericswalwell/status/1032042668396826624",NA
"ericswalwell.2340",2018-08-21 22:50:05,"ericswalwell","So @realDonaldTrump's atty &amp; campaign mngr are guilty, &amp; one of them directly implicates Trump. Yet @HouseGOP &amp; @SenateGOP don't care abt corruption, only for what they can get from him: tax cuts for the rich, healthcare rollbacks, polluting deregulation.
America: MAKE THEM CARE.","Twitter Web Client",FALSE,FALSE,457,206,NA,NA,"https://twitter.com/ericswalwell/status/1032037151922212864",NA
"ericswalwell.2341",2018-08-21 21:31:17,"ericswalwell","National security advisor. Foreign policy advisor. Personal attorney. Deputy campaign chair. Campaign chair.

All guilty. Who's next?","Twitter for Android",FALSE,FALSE,147,31,NA,NA,"https://twitter.com/ericswalwell/status/1032017318832795648",NA
"ericswalwell.2342",2018-08-21 21:23:14,"ericswalwell","Michael Cohen's guilty plea proves that #MuellerInvestigation is necessary and continues producing more results. We deserve the truth. Time to keep pushing. https://t.co/mNlZXYGMHN","Twitter Web Client",TRUE,FALSE,85,17,"CNN",NA,"https://twitter.com/ericswalwell/status/1032015294288424960",NA
"ericswalwell.2343",2018-08-21 21:23:02,"ericswalwell","After ripping children from families, promising to reunite, and missing the deadline, there are still MORE THAN 550 CHILDREN SEPARATED. We cannot, will not forget about them. Do your job @SecNielsen: #ReuniteEveryChild 
https://t.co/hMI5RhVoVy","Buffer",TRUE,FALSE,15,8,"jacobsoboroff",NA,"https://twitter.com/ericswalwell/status/1032015241360683008",NA
"ericswalwell.2344",2018-08-21 19:47:19,"ericswalwell","Let's see who starts tweeting nervously about this one. https://t.co/VoYM414TGj","Twitter Web Client",TRUE,FALSE,99,21,"CNNPolitics",NA,"https://twitter.com/ericswalwell/status/1031991153757904896",NA
"ericswalwell.2345",2018-08-20 23:12:01,"ericswalwell","We keep seeing the trouble that @realDonaldTrump's ego-driven #TradeWars bring to hard-working Americans; now it's Nebraska's farmers. We are seeing smoke in the fields, and we must act before the whole farm is on fire.
https://t.co/tC9STZIbyA","Buffer",FALSE,FALSE,52,23,NA,NA,"https://twitter.com/ericswalwell/status/1031680280325697536",NA
"ericswalwell.2346",2018-08-20 21:23:00,"ericswalwell","Security clearances must not be used for political grandstanding. Without them, expert former officials can't provide vital information to the current administration. When clearances are revoked for petty, partisan politics, we're less safe. 
https://t.co/wJd94MYSfK","Buffer",TRUE,FALSE,89,38,"nick_shapiro",NA,"https://twitter.com/ericswalwell/status/1031652845907521537",NA
"ericswalwell.2347",2018-08-20 03:18:03,"ericswalwell","Honored to have @NARAL endorse my pro-women/reproductive freedom policies. But I wouldn<U+2019>t feel bad if you didn<U+2019>t endorse that hair. <U+0001F926><U+0001F3FB><U+200D><U+2642><U+FE0F><U+2702><U+FE0F> https://t.co/TMzBl15VaL","Twitter for iPhone",TRUE,FALSE,155,32,"NARAL",NA,"https://twitter.com/ericswalwell/status/1031379811892125697",NA
"ericswalwell.2348",2018-08-19 16:20:27,"ericswalwell","They<U+2019>re not even trying to hide it anymore.
Once again, @RudyGiuliani &amp; @realDonaldTrump: the foolproof way to beat a <U+201C>perjury trap?<U+201D> Don<U+2019>t lie. https://t.co/BPx2ASrqMT","Twitter for iPhone",TRUE,FALSE,184,66,"NBCNews",NA,"https://twitter.com/ericswalwell/status/1031214321345253376",NA
"ericswalwell.2349",2018-08-19 03:46:23,"ericswalwell","My constituents in California<U+2019>s Bay Area are fired up and ready to make calls and send postcards to make this November a #BlueWave. Let<U+2019>s get it done! https://t.co/q4RkKc0jYf","Twitter for iPhone",FALSE,FALSE,608,157,NA,NA,"https://twitter.com/ericswalwell/status/1031024552887767040",NA
"ericswalwell.2350",2018-08-18 21:38:36,"ericswalwell","""The last election was about who didn't vote. You can help get out the vote even from your home or a cafe by sending texts or writing postcards."" #GOTV #canihelp #yesyoucan","Twitter for Android",FALSE,FALSE,224,102,NA,NA,"https://twitter.com/ericswalwell/status/1030931998003486720",NA
"ericswalwell.2351",2018-08-18 01:36:01,"ericswalwell","Hope to see you this Saturday in #Hayward to talk about what we can all do this November to turn #RedtoBlue. 2 pm PT. See event page for more details.
https://t.co/Uo0zb08hlB","Buffer",FALSE,FALSE,32,12,NA,NA,"https://twitter.com/ericswalwell/status/1030629355502923776",NA
"ericswalwell.2352",2018-08-17 23:12:01,"ericswalwell","America's Founding Fathers ""established what has become an insurance policy for the continued health of the republic: a free press."" It's being tested now, more than ever. @DanRather will remind you about its importance and why we need to defend it.
https://t.co/Sb3gXQFS5m","Buffer",FALSE,FALSE,62,37,NA,NA,"https://twitter.com/ericswalwell/status/1030593116334686210",NA
"ericswalwell.2353",2018-08-17 21:23:02,"ericswalwell","Thank you to all the non-profits that support our communities, small and large. #NationalNonprofitDay https://t.co/5Z9Rq2b4Dk","Buffer",FALSE,FALSE,35,9,NA,NA,"https://twitter.com/ericswalwell/status/1030565692750352384",NA
"ericswalwell.2354",2018-08-17 18:51:00,"ericswalwell","Unsurprising. Also, watch Trump demand another parade within a year or so, OR claim he never really wanted one anyway.
https://t.co/nguwQgTH57","Buffer",TRUE,FALSE,54,14,"brianklaas",NA,"https://twitter.com/ericswalwell/status/1030527431298502661",NA
"ericswalwell.2355",2018-08-16 18:51:03,"ericswalwell","Hey @RudyGiuliani, here's the actual definition of a ""fact."" When you say it's in the ""eye of the beholder,"" you are talking about opinions.
Definition from @MerriamWebster 
https://t.co/8Rflv9Xbs2 https://t.co/CacdnlUBQ3","Buffer",FALSE,FALSE,76,35,NA,NA,"https://twitter.com/ericswalwell/status/1030165055210496001",NA
"ericswalwell.2356",2018-08-16 17:33:44,"ericswalwell","Rest in peace, Aretha Franklin. The soul you gave to us will live on. Thank you, Queen.","Buffer",FALSE,FALSE,72,5,NA,NA,"https://twitter.com/ericswalwell/status/1030145599818158081",NA
"ericswalwell.2357",2018-08-16 04:47:43,"ericswalwell",".@RepSwalwell: Revoking security clearances ""makes us less safe"" https://t.co/opjXpZ5D76 #inners","Twitter for iPhone",FALSE,TRUE,0,463,NA,"allinwithchris","https://twitter.com/ericswalwell/status/1029952824677818368",NA
"ericswalwell.2358",2018-08-15 23:18:07,"ericswalwell","Media: Rep. @ericswalwell on @ErinBurnett calls out @GOP on @realDonaldTrump revoking @JohnBrennan's clearance: ""@SenBobCorker said this was something that would only happen in #Venezuela. @SpeakerRyan said this was something the president was only doing to 'troll the public.'"" https://t.co/MKysVgQbck","Twitter for Android",FALSE,TRUE,0,20,NA,"Porter_Anderson","https://twitter.com/ericswalwell/status/1029869879229181952",NA
"ericswalwell.2359",2018-08-15 23:12:01,"ericswalwell","By getting loud and staying loud, we can bring fairness back to our democracy. Make sure to register and #VoteForOurLives this November.  
https://t.co/zH9VSb4rjj","Buffer",FALSE,FALSE,60,25,NA,NA,"https://twitter.com/ericswalwell/status/1029868342973280257",NA
"ericswalwell.2360",2018-08-15 20:25:38,"ericswalwell","Watch this blacklist grow as criticism gets louder.
https://t.co/fw6vmYmdaK","Buffer",TRUE,FALSE,251,76,"PhilipRucker",NA,"https://twitter.com/ericswalwell/status/1029826468552036353",NA
"ericswalwell.2361",2018-08-15 19:41:02,"ericswalwell","Congrats on winning your primary, @danielfeehan. On to November! #MN01 #VOTE","Buffer",FALSE,FALSE,27,4,NA,NA,"https://twitter.com/ericswalwell/status/1029815246125522945",NA
