"","created_at","screen_name","text","source","is_quote","is_retweet","favorite_count","retweet_count","quoted_screen_name","retweet_screen_name","status_url","place_full_name"
"TulsiGabbard.2824",2016-11-27 08:04:30,"TulsiGabbard","@DrDavidDuke U didn't know I'm Polynesian/Cauc? Dad couldn't use ""whites only"" water fountain. No thanks. Ur white nationalism is pure evil","Twitter for iPhone",FALSE,FALSE,1443,335,NA,NA,"https://twitter.com/TulsiGabbard/status/802785153789505536",NA
"TulsiGabbard.2825",2016-11-27 02:18:00,"TulsiGabbard","I have long called for an end to arming &amp;assisting the Syrian <U+201C>rebels,<U+201D> aka Al-Qaeda &amp; allies, affiliates &amp;offshoots
https://t.co/jKWxjmaEXr","Sprout Social",FALSE,FALSE,1019,713,NA,NA,"https://twitter.com/TulsiGabbard/status/802697956805574656",NA
"TulsiGabbard.2826",2016-11-27 00:05:00,"TulsiGabbard","RT if you support a constitutional amendment that stops big money's influence on our government &amp; empowers the people to fully participate.","Sprout Social",FALSE,FALSE,2339,2434,NA,NA,"https://twitter.com/TulsiGabbard/status/802664486373126145",NA
"TulsiGabbard.2827",2016-11-26 22:08:02,"TulsiGabbard","Small businesses are the backbone of our economy both here in Hawai<U+02BB>i and across the country. Make sure to #ShopSmall today! #SmallBizSat https://t.co/oKj9GqqNRQ","Sprout Social",FALSE,FALSE,238,77,NA,NA,"https://twitter.com/TulsiGabbard/status/802635050269417472",NA
"TulsiGabbard.2828",2016-11-26 19:59:45,"TulsiGabbard","Shop at a local small business today and thank the owners for what they do to strengthen &amp; serve our communities. #SmallBizSat","Sprout Social",FALSE,FALSE,434,180,NA,NA,"https://twitter.com/TulsiGabbard/status/802602764710932480",NA
"TulsiGabbard.2829",2016-11-26 17:10:32,"TulsiGabbard","Congratulations to the Hawai<U+02BB>i All State Marching Band for their performance in the Macy<U+2019>s Thanksgiving Day Parade! 
https://t.co/tJChHjsnQX","Sprout Social",FALSE,FALSE,183,31,NA,NA,"https://twitter.com/TulsiGabbard/status/802560182232485888",NA
"TulsiGabbard.2830",2016-11-25 00:00:05,"TulsiGabbard","On this Thanksgiving, let us show our gratitude and remember our service members who are away from their families serving our country.","Sprout Social",FALSE,FALSE,705,159,NA,NA,"https://twitter.com/TulsiGabbard/status/801938471824871424",NA
"TulsiGabbard.2831",2016-11-24 22:02:03,"TulsiGabbard","From my family to yours, wishing you a Happy Thanksgiving! https://t.co/b0gVWTAGZt","Sprout Social",FALSE,FALSE,491,94,NA,NA,"https://twitter.com/TulsiGabbard/status/801908766098735106",NA
"TulsiGabbard.2832",2016-11-24 18:25:34,"TulsiGabbard","Aloha and happy Thanksgiving! https://t.co/3zdvR7beox","Twitter Web Client",FALSE,FALSE,589,141,NA,NA,"https://twitter.com/TulsiGabbard/status/801854287563390976",NA
"TulsiGabbard.2833",2016-11-24 17:28:38,"TulsiGabbard","#Home. So grateful. Wishing you all a wonderful Thanksgiving. #Hawaii https://t.co/SwPiEizXT6","Twitter for iPhone",FALSE,FALSE,431,88,NA,NA,"https://twitter.com/TulsiGabbard/status/801839958898200576",NA
"TulsiGabbard.2834",2016-11-24 04:11:00,"TulsiGabbard","We cannot continue to escalate the war with Syria which has left 400,000+ Syrians dead &amp; forced millions of refugees from their homes.","Sprout Social",FALSE,FALSE,1174,611,NA,NA,"https://twitter.com/TulsiGabbard/status/801639230648762368",NA
"TulsiGabbard.2835",2016-11-24 02:37:01,"TulsiGabbard","We cannot turn a blind eye when so many are taking a stand. Pres. Obama: please take action now to end this travesty
https://t.co/9HA9XPMJDQ","Sprout Social",FALSE,FALSE,1908,1491,NA,NA,"https://twitter.com/TulsiGabbard/status/801615575856320512",NA
"TulsiGabbard.2836",2016-11-24 00:38:49,"TulsiGabbard","Consequences of the war to overthrow Syrian gov of Assad are catastrophic. We can't continue to escalate this war.
https://t.co/yDk8pDTt4X","Sprout Social",FALSE,FALSE,754,525,NA,NA,"https://twitter.com/TulsiGabbard/status/801585832616493058",NA
"TulsiGabbard.2837",2016-11-23 08:32:40,"TulsiGabbard","Thank you @NationalNurses - proud to stand with you and for you. https://t.co/8SnVWKEdqD","Twitter for iPhone",TRUE,FALSE,279,88,"NationalNurses",NA,"https://twitter.com/TulsiGabbard/status/801342691300802560",NA
"TulsiGabbard.2838",2016-11-23 02:37:00,"TulsiGabbard","For years I have said that implementing a so-called no fly/safe zone would be disastrous for the Syrian people, our country, and the world.","Sprout Social",FALSE,FALSE,946,396,NA,NA,"https://twitter.com/TulsiGabbard/status/801253186820591616",NA
"TulsiGabbard.2839",2016-11-23 00:22:01,"TulsiGabbard","The cause of peace is too great for us to allow political disagreements or partisanship to stand in our way.","Sprout Social",FALSE,FALSE,1164,486,NA,NA,"https://twitter.com/TulsiGabbard/status/801219214354878464",NA
"TulsiGabbard.2840",2016-11-22 22:16:51,"TulsiGabbard","Our illegal war to overthrow the Syrian government must end. Every day this war continues, more children are dying. We need peace.","Sprout Social",FALSE,FALSE,2309,1527,NA,NA,"https://twitter.com/TulsiGabbard/status/801187717392502784",NA
"TulsiGabbard.2841",2016-11-22 02:53:08,"TulsiGabbard","And I will never allow partisanship to undermine our national security when the lives of millions of people lay in the balance.","Twitter Web Client",FALSE,FALSE,1231,426,NA,NA,"https://twitter.com/TulsiGabbard/status/800894856470130688",NA
"TulsiGabbard.2842",2016-11-22 02:52:31,"TulsiGabbard","I feel it is my duty to take every single opportunity I get to advocate for peace, no matter the circumstances of those meetings.","Twitter Web Client",FALSE,FALSE,1340,446,NA,NA,"https://twitter.com/TulsiGabbard/status/800894700232278016",NA
"TulsiGabbard.2843",2016-11-22 02:51:45,"TulsiGabbard","It would have been easier for me to refuse this meeting. But I never have <U+2014> and never will <U+2014> play politics with American and Syrian lives.","Twitter Web Client",FALSE,FALSE,964,381,NA,NA,"https://twitter.com/TulsiGabbard/status/800894509823434752",NA
"TulsiGabbard.2844",2016-11-22 02:50:52,"TulsiGabbard","Rather, I shared my concerns that escalating the war in Syria with a no fly/safe zone would be disastrous &amp; could lead to a nuclear war.","Twitter Web Client",FALSE,FALSE,732,342,NA,NA,"https://twitter.com/TulsiGabbard/status/800894284643741697",NA
"TulsiGabbard.2845",2016-11-22 02:50:00,"TulsiGabbard","I did not meet with President-elect Trump seeking a job, nor did he offer me one. I love the job I have, serving the people of Hawai<U+02BB>i.","Twitter Web Client",FALSE,FALSE,798,343,NA,NA,"https://twitter.com/TulsiGabbard/status/800894067496419328",NA
"TulsiGabbard.2846",2016-11-22 02:49:10,"TulsiGabbard","Like President Obama, I believe now is the time to put our country first. That<U+2019>s why I met @realDonaldTrump today.
https://t.co/wDdibfNUD5","Twitter Web Client",FALSE,FALSE,1397,622,NA,NA,"https://twitter.com/TulsiGabbard/status/800893858578071553",NA
"TulsiGabbard.2847",2016-11-19 15:48:59,"TulsiGabbard","@1rantingrooster Agree. We cannot be complacent.","Twitter for iPhone",FALSE,FALSE,78,14,NA,NA,"https://twitter.com/TulsiGabbard/status/800002941503475713",NA
"TulsiGabbard.2848",2016-11-19 15:30:30,"TulsiGabbard","The TPP is dead. This is what's possible when we the people rise up, speak out, and fight for the people and our planet.  #NoTPP https://t.co/P5HFq9ag7c","Twitter for iPhone",FALSE,FALSE,3125,1537,NA,NA,"https://twitter.com/TulsiGabbard/status/799998290410409984",NA
"TulsiGabbard.2849",2016-11-19 15:15:02,"TulsiGabbard","Sending my thanks and prayers to Honolulu Firefighters battling the Waianae brush fire, already burned over 1k acres. Be safe.","Twitter for iPhone",FALSE,FALSE,329,67,NA,NA,"https://twitter.com/TulsiGabbard/status/799994400801591296",NA
"TulsiGabbard.2850",2016-11-19 02:22:01,"TulsiGabbard","Congratulations to the Hawai<U+02BB>i All-State Marching Band! Looking forward to watching your performance.  
https://t.co/FGj5GzJwFN","Sprout Social",FALSE,FALSE,201,50,NA,NA,"https://twitter.com/TulsiGabbard/status/799799860694315009",NA
"TulsiGabbard.2851",2016-11-18 22:35:01,"TulsiGabbard","Time to step up and fight to expand Social Security, rebuild our aging infrastructure, and end the counterproductive war in Syria.","Sprout Social",FALSE,FALSE,843,369,NA,NA,"https://twitter.com/TulsiGabbard/status/799742735842471936",NA
"TulsiGabbard.2852",2016-11-18 18:01:53,"TulsiGabbard","If you have a moment, please call @SpeakerRyan<U+2019>s office at (202) 225-0600 to help us push this bill through. Time is of the essence.","Twitter Web Client",FALSE,FALSE,160,92,NA,NA,"https://twitter.com/TulsiGabbard/status/799674001169719296",NA
"TulsiGabbard.2853",2016-11-18 18:01:20,"TulsiGabbard","More than 200,000 Filipino &amp; Filipino-Americans fought during World War II, yet they are still waiting for their service to be recognized.","Twitter Web Client",FALSE,FALSE,276,144,NA,NA,"https://twitter.com/TulsiGabbard/status/799673863663665155",NA
"TulsiGabbard.2854",2016-11-18 18:01:01,"TulsiGabbard","I need your help to get the Filipino Veterans of WWII Congressional Gold Medal bill passed before the end of the year.","Twitter Web Client",FALSE,FALSE,425,218,NA,NA,"https://twitter.com/TulsiGabbard/status/799673783112056832",NA
"TulsiGabbard.2855",2016-11-18 04:29:07,"TulsiGabbard","Our healthcare system is organized by and for the benefit of big insurance &amp; pharmaceutical companies, not the people. This must change.","Sprout Social",FALSE,FALSE,1282,706,NA,NA,"https://twitter.com/TulsiGabbard/status/799469462567063552",NA
"TulsiGabbard.2856",2016-11-18 01:48:01,"TulsiGabbard","Here<U+2019>s the truth: we need a country where the ultra rich can<U+2019>t game our political and economic systems for their own benefit.","Sprout Social",FALSE,FALSE,1403,678,NA,NA,"https://twitter.com/TulsiGabbard/status/799428916507049984",NA
"TulsiGabbard.2857",2016-11-18 00:22:01,"TulsiGabbard","It<U+2019>s when we care for each other <U+2014> choosing inclusion and love over division and hatred <U+2014> that our country is at its greatest.","Sprout Social",FALSE,FALSE,748,327,NA,NA,"https://twitter.com/TulsiGabbard/status/799407274993197056",NA
"TulsiGabbard.2858",2016-11-17 22:07:01,"TulsiGabbard","My heart is with Representative Clift Tsuji<U+2019>s family, friends, and all whose lives he touched.
https://t.co/M0SabnyryG","Sprout Social",FALSE,FALSE,64,14,NA,NA,"https://twitter.com/TulsiGabbard/status/799373301571289092",NA
"TulsiGabbard.2859",2016-11-17 19:37:49,"TulsiGabbard","""We have shown the power of the people by stopping TPP."" <U+0001F4AA><U+0001F3FD>

- @TulsiGabbard https://t.co/wkrTxQ67JX","Twitter for iPhone",FALSE,TRUE,0,68,NA,"MachinistsUnion","https://twitter.com/TulsiGabbard/status/799335754279194624",NA
"TulsiGabbard.2860",2016-11-15 02:17:00,"TulsiGabbard","I'll continue to fight for working families across the country, and oppose harmful trade deals like the TPP. 
https://t.co/1SQcf0MO3m","Sprout Social",FALSE,FALSE,674,265,NA,NA,"https://twitter.com/TulsiGabbard/status/798349050764554240",NA
"TulsiGabbard.2861",2016-11-14 21:27:00,"TulsiGabbard","We need a government of the people, by the people, and for the people. Join me <U+2192> https://t.co/aXTw1r1ypJ","Sprout Social",FALSE,FALSE,257,103,NA,NA,"https://twitter.com/TulsiGabbard/status/798276069715374080",NA
"TulsiGabbard.2862",2016-11-14 19:37:59,"TulsiGabbard","Deeply saddened to hear of the passing of journalist Gwen Ifill. Her voice and presence will be missed. 
https://t.co/nmyfAHkN2g","Sprout Social",FALSE,FALSE,219,63,NA,NA,"https://twitter.com/TulsiGabbard/status/798248631019143169",NA
"TulsiGabbard.2863",2016-11-14 18:05:01,"TulsiGabbard","Today will be the biggest supermoon in nearly 70 years. Learn more about why this one is pretty special:
https://t.co/zXY0LoW4E6","Sprout Social",FALSE,FALSE,228,90,NA,NA,"https://twitter.com/TulsiGabbard/status/798225237556924416",NA
"TulsiGabbard.2864",2016-11-14 02:00:03,"TulsiGabbard","We must continue to illustrate the impacts that climate change is already having on communities around the world<U+2014>especially our islands.","Sprout Social",FALSE,FALSE,635,245,NA,NA,"https://twitter.com/TulsiGabbard/status/797982394997424129",NA
"TulsiGabbard.2865",2016-11-14 00:11:00,"TulsiGabbard","Finding common ground means reaching out with respect and aloha, despite the issues that divide us.","Sprout Social",FALSE,FALSE,428,181,NA,NA,"https://twitter.com/TulsiGabbard/status/797954953553833984",NA
"TulsiGabbard.2866",2016-11-13 22:22:01,"TulsiGabbard","Let us confront hatred with love. Confront bigotry with Aloha. Confront fear with truth.","Sprout Social",FALSE,FALSE,556,218,NA,NA,"https://twitter.com/TulsiGabbard/status/797927524504190977",NA
"TulsiGabbard.2867",2016-11-13 20:19:01,"TulsiGabbard","Water is one of our most precious resources and it<U+2019>s imperative that everyone has access to clean, drinkable water.","Sprout Social",FALSE,FALSE,621,294,NA,NA,"https://twitter.com/TulsiGabbard/status/797896570251321344",NA
"TulsiGabbard.2868",2016-11-13 18:12:01,"TulsiGabbard","I applaud Judge Lawson for ordering bottled water be provided to residents in Flint but permanent solution needed.
https://t.co/RSYANGZus1","Sprout Social",FALSE,FALSE,377,170,NA,NA,"https://twitter.com/TulsiGabbard/status/797864609973764096",NA
"TulsiGabbard.2869",2016-11-13 04:11:00,"TulsiGabbard","Now, more than ever, our progressive movement requires focus and an <U+201C>all hands on deck<U+201D> approach.","Sprout Social",FALSE,FALSE,879,345,NA,NA,"https://twitter.com/TulsiGabbard/status/797652964068495361",NA
"TulsiGabbard.2870",2016-11-13 03:00:04,"TulsiGabbard","We would not be the country we are today without the sacrifice and service of our veterans. 
https://t.co/hvNxdsc3WG","Sprout Social",FALSE,FALSE,185,43,NA,NA,"https://twitter.com/TulsiGabbard/status/797635111902728192",NA
"TulsiGabbard.2871",2016-11-13 01:05:52,"TulsiGabbard","We cannot remain silent while big oil is trying to speed up the pipeline construction process. #noDAPL
https://t.co/Wph91m81ds","Sprout Social",FALSE,FALSE,987,888,NA,NA,"https://twitter.com/TulsiGabbard/status/797606372426784768",NA
"TulsiGabbard.2872",2016-11-12 04:27:01,"TulsiGabbard","#VeteransDay is a time to think about how we can honor our obligation to those who've served and sacrificed. 
https://t.co/QSRKJwIyPJ","Sprout Social",FALSE,FALSE,237,83,NA,NA,"https://twitter.com/TulsiGabbard/status/797294603514892293",NA
"TulsiGabbard.2873",2016-11-12 02:12:01,"TulsiGabbard","We owe a great debt to our nation<U+2019>s veterans who risk their lives to protect the freedoms we all enjoy. #VeteransDay","Sprout Social",FALSE,FALSE,499,146,NA,NA,"https://twitter.com/TulsiGabbard/status/797260630050869248",NA
"TulsiGabbard.2874",2016-11-11 23:55:01,"TulsiGabbard","We find community not only in the landscape of a common home but also in the landscape of a common hope and a common vision.","Sprout Social",FALSE,FALSE,359,152,NA,NA,"https://twitter.com/TulsiGabbard/status/797226151970304001",NA
"TulsiGabbard.2875",2016-11-11 20:12:04,"TulsiGabbard","Today we honor the service of our veterans and remember the values that they sacrificed for. #VeteransDay https://t.co/SVIKPbJMvK","Sprout Social",FALSE,FALSE,549,220,NA,NA,"https://twitter.com/TulsiGabbard/status/797170045025718273",NA
"TulsiGabbard.2876",2016-11-11 18:39:10,"TulsiGabbard","Finding common ground means reaching out with respect and aloha. 
https://t.co/nL7BKLLljo","Sprout Social",FALSE,FALSE,346,131,NA,NA,"https://twitter.com/TulsiGabbard/status/797146666260398080",NA
"TulsiGabbard.2877",2016-11-09 03:50:01,"TulsiGabbard","The polls will be closing in 10 minutes! If you<U+2019>re in line by 6 p.m., you WILL be able to vote. #ElectionDay","Sprout Social",FALSE,FALSE,172,53,NA,NA,"https://twitter.com/TulsiGabbard/status/796198128550576128",NA
"TulsiGabbard.2878",2016-11-09 02:09:02,"TulsiGabbard","RT to show you voted for Tulsi! Every vote matters in this election. #Election2016 https://t.co/ZM1FP2t84M","Sprout Social",FALSE,FALSE,294,69,NA,NA,"https://twitter.com/TulsiGabbard/status/796172718794305542",NA
"TulsiGabbard.2879",2016-11-09 00:37:00,"TulsiGabbard","Haven<U+2019>t voted yet? Text ALOHA to 83224 to find your polling place or click the link below <U+2192>
https://t.co/TdMCGpewrL","Sprout Social",FALSE,FALSE,47,27,NA,NA,"https://twitter.com/TulsiGabbard/status/796149557491101696",NA
"TulsiGabbard.2880",2016-11-08 22:22:05,"TulsiGabbard","Signwaving at the Big Island Grand Rally! Love seeing our littlest #TeamTulsi members come out. https://t.co/9igh38yHQG","Sprout Social",FALSE,FALSE,165,30,NA,NA,"https://twitter.com/TulsiGabbard/status/796115601060229126",NA
"TulsiGabbard.2881",2016-11-08 20:43:40,"TulsiGabbard","Mahalo to @staradvertiser for capturing this moment with beautiful Iolana Kahele, Senator @kaialiikahele daughter. #electionday #hawaii https://t.co/D3kPM9tn0z","Twitter for iPhone",FALSE,FALSE,142,26,NA,NA,"https://twitter.com/TulsiGabbard/status/796090837012578305",NA
"TulsiGabbard.2882",2016-11-08 20:03:01,"TulsiGabbard","#TeamTulsi is signwaving at multiple locations across Hawai<U+02BB>i today! Bring your friends &amp; family &amp; get out the vote:
https://t.co/DSJQCJjL3h","Sprout Social",FALSE,FALSE,76,19,NA,NA,"https://twitter.com/TulsiGabbard/status/796080605146578945",NA
"TulsiGabbard.2883",2016-11-08 17:00:17,"TulsiGabbard","The votes we cast today will help shape the direction of our country for years to come. Let's keep the aloha spirit in Washington! https://t.co/0yLaTSrcpl","Sprout Social",FALSE,FALSE,394,153,NA,NA,"https://twitter.com/TulsiGabbard/status/796034620009615360",NA
"TulsiGabbard.2884",2016-11-08 01:57:03,"TulsiGabbard","Not sure where your polling place is tomorrow? Voters across the country can text ALOHA to 83224 to find out! https://t.co/pFUU0y2zzl","Sprout Social",FALSE,FALSE,82,46,NA,NA,"https://twitter.com/TulsiGabbard/status/795807312250359808",NA
"TulsiGabbard.2885",2016-11-07 23:09:00,"TulsiGabbard","We are all connected in an incredible chain of cause &amp; effect in this web of life. Our votes can affect the lives of millions.","Sprout Social",FALSE,FALSE,193,95,NA,NA,"https://twitter.com/TulsiGabbard/status/795765023922618369",NA
"TulsiGabbard.2886",2016-11-07 20:37:00,"TulsiGabbard","We must commit to investing in clean energy research &amp; development, promote green jobs at home, &amp; invest in sustainable infrastructure.","Sprout Social",FALSE,FALSE,301,117,NA,NA,"https://twitter.com/TulsiGabbard/status/795726772029550596",NA
