"","created_at","screen_name","text","source","is_quote","is_retweet","favorite_count","retweet_count","quoted_screen_name","retweet_screen_name","status_url","place_full_name"
"BilldeBlasio.1034",2017-06-01 23:28:02,"BilldeBlasio","On this campaign, we<U+2019>re committed to organizing. It's how we build a strong team and create change. Join us Sunday 

https://t.co/WR4mgyQXJk","Twitter Web Client",FALSE,FALSE,16,4,NA,NA,"https://twitter.com/BilldeBlasio/status/870421711707152384",NA
"BilldeBlasio.1035",2017-06-01 21:30:53,"BilldeBlasio","Opting out of Paris Accord is a grave error. Climate change is real<U+2014>we feel the effects now. Trump<U+2019>s choice ensures it will only get worse.","Twitter Web Client",FALSE,FALSE,260,102,NA,NA,"https://twitter.com/BilldeBlasio/status/870392232171495425",NA
"BilldeBlasio.1036",2017-06-01 00:54:50,"BilldeBlasio","Street stops are down. Neighborhood policing driving crime to historic lows. Era of stop-and-frisk is over in NYC.

https://t.co/hs3oSAx98B","Twitter Web Client",FALSE,FALSE,89,28,NA,NA,"https://twitter.com/BilldeBlasio/status/870081166862319616",NA
"BilldeBlasio.1037",2017-05-31 23:42:04,"BilldeBlasio","Join @Chirlane &amp; me Sunday for campaign organizing rally at our home in Park Slope
Time: 1PM 
Address: 442 11th St.

https://t.co/Y3NYW1SaVW https://t.co/Ew70PkGOYK","Twitter Web Client",FALSE,FALSE,15,5,NA,NA,"https://twitter.com/BilldeBlasio/status/870062854107541505",NA
"BilldeBlasio.1038",2017-05-31 19:07:07,"BilldeBlasio","NYC is no stranger to the dangers of a changing climate, but it<U+2019>s only going to get worse if we don't act now.
 
https://t.co/C0CIcHTO3A","Twitter Web Client",FALSE,FALSE,74,43,NA,NA,"https://twitter.com/BilldeBlasio/status/869993663207686144",NA
"BilldeBlasio.1039",2017-05-31 19:02:42,"BilldeBlasio","Withdrawing the United States from the Paris climate accord would be horribly destructive to the planet, our country, and our city.","Twitter Web Client",FALSE,FALSE,194,94,NA,NA,"https://twitter.com/BilldeBlasio/status/869992551054417920",NA
"BilldeBlasio.1040",2017-05-30 20:42:40,"BilldeBlasio","President Trump is running an old play. He wants to distract us by spreading hate and division while he works to make the rich even richer.","Twitter Web Client",FALSE,FALSE,159,64,NA,NA,"https://twitter.com/BilldeBlasio/status/869655319034683393",NA
"BilldeBlasio.1041",2017-05-29 15:34:00,"BilldeBlasio","On Memorial Day, we honor those who gave their lives for this country. @Chirlane and I are thinking of their loved ones today.","TweetDeck",FALSE,FALSE,40,13,NA,NA,"https://twitter.com/BilldeBlasio/status/869215256047796226",NA
"BilldeBlasio.1042",2017-05-28 20:58:35,"BilldeBlasio","Park Slope will always be home to @Chirlane and me. Join us for a campaign organizing rally in Brooklyn on June 4: 

https://t.co/F9HIXxivES","Twitter Web Client",FALSE,FALSE,23,9,NA,NA,"https://twitter.com/BilldeBlasio/status/868934549304217601",NA
"BilldeBlasio.1043",2017-05-28 15:58:18,"BilldeBlasio","Honored to work with Queens County Dem. Committee to ensure NY remains a place that welcomes everybody. Happy to receive their endorsement. https://t.co/j0e4K6GhfP","Twitter Web Client",FALSE,FALSE,16,12,NA,NA,"https://twitter.com/BilldeBlasio/status/868858983066501120",NA
"BilldeBlasio.1044",2017-05-28 00:02:00,"BilldeBlasio","I am very proud of the way we are funding this campaign. Over the last two months, almost 90 percent of our donations were $175 or less.","TweetDeck",FALSE,FALSE,32,6,NA,NA,"https://twitter.com/BilldeBlasio/status/868618321050169344",NA
"BilldeBlasio.1045",2017-05-27 21:31:01,"BilldeBlasio","The Richmond County Democrats are one of the fastest-growing progressive organizations out there today. Honored to receive their support.","TweetDeck",FALSE,FALSE,34,10,NA,NA,"https://twitter.com/BilldeBlasio/status/868580325143842816",NA
"BilldeBlasio.1046",2017-05-27 18:17:01,"BilldeBlasio","Ben Carson claimed poverty is a ""state of mind."" Sadly, AHCA and Trump budget cuts will make it a state of reality for too many families.","TweetDeck",FALSE,FALSE,68,26,NA,NA,"https://twitter.com/BilldeBlasio/status/868531502144868352",NA
"BilldeBlasio.1047",2017-05-27 14:28:00,"BilldeBlasio","New Yorkers should know when they're working and when they're getting paid. Excited to sign #FairWorkWeek legislation passed by City Council https://t.co/HelEXZecan","TweetDeck",FALSE,FALSE,36,27,NA,NA,"https://twitter.com/BilldeBlasio/status/868473869790724096",NA
"BilldeBlasio.1048",2017-05-26 16:36:07,"BilldeBlasio","Conservatives just hate big government...until they can use federal power to take away women<U+2019>s health care.
 
https://t.co/Raw3n5vLmN","Twitter Web Client",FALSE,FALSE,43,26,NA,NA,"https://twitter.com/BilldeBlasio/status/868143724467032066",NA
"BilldeBlasio.1049",2017-05-26 14:09:50,"BilldeBlasio","The GOP health care bill is a disgrace. If it passes, 23 million will lose care. Families will go bankrupt. All to give the rich a tax cut.","Twitter Web Client",FALSE,FALSE,66,28,NA,NA,"https://twitter.com/BilldeBlasio/status/868106907441127425",NA
"BilldeBlasio.1050",2017-05-25 20:10:02,"BilldeBlasio","This is a campaign for New Yorkers, powered by New Yorkers. Join us on June 4 for an organizing rally in Brooklyn: 

https://t.co/zDZmUu4SA0 https://t.co/CAixNRKBsH","Twitter Web Client",FALSE,FALSE,12,19,NA,NA,"https://twitter.com/BilldeBlasio/status/867835169524162560",NA
"BilldeBlasio.1051",2017-05-24 20:46:58,"BilldeBlasio","I am honored to have Speaker Heastie<U+2019>s support, and and I look forward to continuing our work together in the years to come. https://t.co/yRc9tBRAgs","Twitter Web Client",FALSE,FALSE,7,5,NA,NA,"https://twitter.com/BilldeBlasio/status/867482073631797248",NA
"BilldeBlasio.1052",2017-05-24 13:03:59,"BilldeBlasio","It<U+2019>s time for AT&amp;T to sit down and negotiate a fair contract for the workers who make that company's executives so wealthy.","Twitter Web Client",FALSE,FALSE,51,28,NA,NA,"https://twitter.com/BilldeBlasio/status/867365561684156416",NA
"BilldeBlasio.1053",2017-05-23 23:21:31,"BilldeBlasio","President Trump thinks tax cuts for the wealthy will <U+201C>trickle down<U+201D> to working families. But we know they never have and never will.","Twitter Web Client",FALSE,FALSE,174,52,NA,NA,"https://twitter.com/BilldeBlasio/status/867158581795336192",NA
"BilldeBlasio.1054",2017-05-19 13:02:52,"BilldeBlasio","We're not going to let businesses take advantage of freelance workers. They deserve contracts &amp; to be paid on time.

https://t.co/qCzSmUBzyE","Twitter Web Client",FALSE,FALSE,34,12,NA,NA,"https://twitter.com/BilldeBlasio/status/865553340637233152",NA
"BilldeBlasio.1055",2017-05-18 23:29:33,"BilldeBlasio","Appointment of special prosecutor is testament to power people have when they make their voices heard. Wouldn't have happened otherwise.","Twitter Web Client",FALSE,FALSE,133,25,NA,NA,"https://twitter.com/BilldeBlasio/status/865348661919846400",NA
"BilldeBlasio.1056",2017-05-17 13:58:08,"BilldeBlasio","Thanks to everyone who donated before our latest fundraising deadline. This is a campaign for working people, powered by working people.","Twitter Web Client",FALSE,FALSE,26,7,NA,NA,"https://twitter.com/BilldeBlasio/status/864842475545837568",NA
"BilldeBlasio.1057",2017-05-15 13:51:41,"BilldeBlasio","The first ""War on Drugs"" didn't work. Sessions<U+2019> version won't either. It's immoral and discriminatory. We should fight any effort to go back","Twitter Web Client",FALSE,FALSE,118,63,NA,NA,"https://twitter.com/BilldeBlasio/status/864116075771965440",NA
"BilldeBlasio.1058",2017-05-15 13:51:30,"BilldeBlasio","Jeff Sessions<U+2019> sentencing policies will enrich private prison executives<U+2014>and they<U+2018>ll make our communities less safe

https://t.co/rjboWiAc1G","Twitter Web Client",FALSE,FALSE,61,53,NA,NA,"https://twitter.com/BilldeBlasio/status/864116028799897600",NA
"BilldeBlasio.1059",2017-05-14 23:23:00,"BilldeBlasio","Welcome back home, Rhonda. I will never stop working to make NYC more affordable for all our residents. https://t.co/rjArmXEQQ6","TweetDeck",FALSE,FALSE,24,6,NA,NA,"https://twitter.com/BilldeBlasio/status/863897463630962688",NA
"BilldeBlasio.1060",2017-05-14 21:18:00,"BilldeBlasio","For decades, police in NYC haven't asked people their documentation status. And we<U+2019>re the safest big city in America.","TweetDeck",FALSE,FALSE,563,199,NA,NA,"https://twitter.com/BilldeBlasio/status/863866008661966848",NA
"BilldeBlasio.1061",2017-05-14 18:00:06,"BilldeBlasio",".@IATSE Local 1 members bring NYC into hearts, minds &amp; homes of people around globe. Thankful for their endorsement

https://t.co/lI6vwIXqIe","Twitter Web Client",FALSE,FALSE,68,21,NA,NA,"https://twitter.com/BilldeBlasio/status/863816201453142016",NA
"BilldeBlasio.1062",2017-05-11 18:08:02,"BilldeBlasio","Robert Humphries is a hero<U+2014>and not just for his work with the FDNY. His bone marrow donation saved a young life too  https://t.co/NPF1O9SYcS","Twitter Web Client",FALSE,FALSE,13,6,NA,NA,"https://twitter.com/BilldeBlasio/status/862731036391854080",NA
"BilldeBlasio.1063",2017-05-10 20:52:22,"BilldeBlasio","The Hotel Trades Council works every day on behalf of its members and all working people in NYC. I'm proud to have their endorsement. https://t.co/UBPiVo8gyw","Twitter Web Client",FALSE,FALSE,10,5,NA,NA,"https://twitter.com/BilldeBlasio/status/862410002971144197",NA
"BilldeBlasio.1064",2017-05-10 19:23:11,"BilldeBlasio","Chirlane and I will always be inspired by Harry Belafonte<U+2019>s commitment to naming and fighting injustice. 

https://t.co/r90jrm6KrZ","Twitter Web Client",FALSE,FALSE,34,16,NA,NA,"https://twitter.com/BilldeBlasio/status/862387560890368000",NA
"BilldeBlasio.1065",2017-05-10 15:54:46,"BilldeBlasio",".@BernieSanders threw out the rulebook and captured the imagination of working people everywhere. An honor to join him in VT last weekend. https://t.co/f1J0olas9C","Twitter Web Client",FALSE,FALSE,25,7,NA,NA,"https://twitter.com/BilldeBlasio/status/862335108862423040",NA
"BilldeBlasio.1066",2017-05-09 23:11:38,"BilldeBlasio","The last president to do something like this was Richard Nixon. It didn't end well...","Twitter Web Client",FALSE,FALSE,435,172,NA,NA,"https://twitter.com/BilldeBlasio/status/862082662181285888",NA
"BilldeBlasio.1067",2017-05-09 17:35:02,"BilldeBlasio","Did you know that in NYC nearly half of small-business owners are immigrants? They create opportunity for all NYers. Spread the word.","Twitter Web Client",FALSE,FALSE,124,64,NA,NA,"https://twitter.com/BilldeBlasio/status/861997954160365569",NA
"BilldeBlasio.1068",2017-05-08 20:30:05,"BilldeBlasio","Not only does Obamacare save lives, it reduces your chance of bankruptcy. We must fight to protect it<U+2014>for each other. Call: (202) 224-3121","Twitter Web Client",FALSE,FALSE,108,44,NA,NA,"https://twitter.com/BilldeBlasio/status/861679621179404291",NA
"BilldeBlasio.1069",2017-05-07 12:31:20,"BilldeBlasio","Pre-K for All has transformed lives in New York City. If NYC can do it, any city can.

https://t.co/PkFQF5g06i","Twitter Web Client",FALSE,FALSE,54,20,NA,NA,"https://twitter.com/BilldeBlasio/status/861196749746077697",NA
"BilldeBlasio.1070",2017-05-05 17:13:45,"BilldeBlasio","A mother and her 5-year-old scooped up and sent to their possible deaths. Five years old. Imagine their fear. We are better than this. https://t.co/WWi6bwifSP","Twitter Web Client",TRUE,FALSE,40,32,"SenBobCasey",NA,"https://twitter.com/BilldeBlasio/status/860543047502893056",NA
"BilldeBlasio.1071",2017-05-04 21:00:07,"BilldeBlasio","The AHCA is a moral abomination. 24 million will lose care. Sick people will pay more. And the richest among us get a $1 Trillion tax cut.","Twitter Web Client",FALSE,FALSE,173,119,NA,NA,"https://twitter.com/BilldeBlasio/status/860237626611257345",NA
"BilldeBlasio.1072",2017-05-04 19:38:10,"BilldeBlasio","The AHCA passed the House, but the fight is far from done. Call the Senate and make your case like lives depend on it. They do. 202-224-3121","Twitter Web Client",FALSE,FALSE,716,566,NA,NA,"https://twitter.com/BilldeBlasio/status/860217004329926657",NA
"BilldeBlasio.1073",2017-05-03 01:04:51,"BilldeBlasio",".@CoreyinNYC fought with me to expand Pre-K and for parks &amp; green spaces in our neighborhoods. I'm thrilled to receive his endorsement today https://t.co/VJwgyDZNah","Twitter Web Client",FALSE,FALSE,39,14,NA,NA,"https://twitter.com/BilldeBlasio/status/859574442523021312",NA
"BilldeBlasio.1074",2017-05-02 01:33:11,"BilldeBlasio","Crime is at historic lows in NYC because we've built a close relationships between police and community. Creating fear makes us less safe.","Twitter Web Client",FALSE,FALSE,46,10,NA,NA,"https://twitter.com/BilldeBlasio/status/859219185481773056",NA
"BilldeBlasio.1075",2017-05-02 01:32:28,"BilldeBlasio","We're all safer when New Yorkers know they can report crimes to the police without fearing deportation.

https://t.co/QZNZ1lPxv6","Twitter Web Client",FALSE,FALSE,81,35,NA,NA,"https://twitter.com/BilldeBlasio/status/859219001473421312",NA
"BilldeBlasio.1076",2017-05-01 21:09:23,"BilldeBlasio","Calls and protests stopped first attempt to repeal Obamacare. It may come up again this week. Lives are on the line. Dial: (202) 224-3121","Twitter Web Client",FALSE,FALSE,42,26,NA,NA,"https://twitter.com/BilldeBlasio/status/859152797937401856",NA
"BilldeBlasio.1077",2017-04-29 18:20:54,"BilldeBlasio","20 years ago, there were 20,000+ in our jails. Today, we he have less than half that number. All while crime has gone done to historic lows.","Twitter Web Client",FALSE,FALSE,97,29,NA,NA,"https://twitter.com/BilldeBlasio/status/858385619554373632",NA
"BilldeBlasio.1078",2017-04-29 00:00:29,"BilldeBlasio","3-K for All will give kids a head start<U+2014>and it will mean thousands in savings for hard working parents.","Twitter Web Client",FALSE,FALSE,31,9,NA,NA,"https://twitter.com/BilldeBlasio/status/858108689689038849",NA
"BilldeBlasio.1079",2017-04-28 19:25:26,"BilldeBlasio","If President Trump wanted to jumpstart the economy, he wouldn't give tax cuts to the wealthy or kick millions off their health insurance.","Twitter Web Client",FALSE,FALSE,74,41,NA,NA,"https://twitter.com/BilldeBlasio/status/858039472637841408",NA
"BilldeBlasio.1080",2017-04-28 13:10:54,"BilldeBlasio","First NYPD officers with body cameras took to the streets yesterday. By 2019, all patrol officers will wear them. 

https://t.co/ufscWj6ww2","Twitter Web Client",FALSE,FALSE,37,19,NA,NA,"https://twitter.com/BilldeBlasio/status/857945219584724992",NA
"BilldeBlasio.1081",2017-04-26 23:44:10,"BilldeBlasio","3-K for All will be more difficult than Pre-K, and we'll need help. But if we make our voices heard, we can succeed: https://t.co/ibKrQQhmP4","Twitter Web Client",FALSE,FALSE,17,5,NA,NA,"https://twitter.com/BilldeBlasio/status/857379807801348096",NA
"BilldeBlasio.1082",2017-04-26 23:42:59,"BilldeBlasio","But now I believe we can take this vision a step further by bringing free, full-day, high-quality education to every 3-year-old in NYC.","Twitter Web Client",FALSE,FALSE,18,4,NA,NA,"https://twitter.com/BilldeBlasio/status/857379509531795458",NA
"BilldeBlasio.1083",2017-04-26 23:42:40,"BilldeBlasio","I pledged to fight for Pre-K for All because it improves every child<U+2019>s chance at success <U+2013> a key step to reducing inequality in our city. https://t.co/XH6w7GTPfT","Twitter Web Client",FALSE,FALSE,39,14,NA,NA,"https://twitter.com/BilldeBlasio/status/857379430469169152",NA
"BilldeBlasio.1084",2017-04-26 14:04:42,"BilldeBlasio","Trump's order would drive police and communities apart. It's building that relationship that made New York the safest big city in America. https://t.co/KCdoOBbZd9","Twitter Web Client",TRUE,FALSE,29,16,"CBSNews",NA,"https://twitter.com/BilldeBlasio/status/857233979925291008",NA
"BilldeBlasio.1085",2017-04-25 22:26:35,"BilldeBlasio","Anti-semitism has no place in our city and our politics. Thankfully voters in #CD7 have an easy choice to re-elect @MarkLevineNYC https://t.co/5qvexWKDpc","Twitter Web Client",TRUE,FALSE,192,95,"errollouis",NA,"https://twitter.com/BilldeBlasio/status/856997895991689216",NA
"BilldeBlasio.1086",2017-04-19 21:15:20,"BilldeBlasio","Lee, I am fighting every day. But when we stand together - in the greatest and most diverse city in the world - we're unstoppable. https://t.co/z2SHtE4hmx","Twitter Web Client",FALSE,FALSE,26,4,NA,NA,"https://twitter.com/BilldeBlasio/status/854805638249099265",NA
"BilldeBlasio.1087",2017-04-19 16:24:11,"BilldeBlasio","Grabbing a bite to eat one moment, deported to Mexico the next. He came here at 9 years old. Another family torn apart by Donald Trump. https://t.co/OwWtHS50xT","Twitter Web Client",TRUE,FALSE,118,98,"UNITEDWEDREAM",NA,"https://twitter.com/BilldeBlasio/status/854732367277281282",NA
"BilldeBlasio.1088",2017-04-11 16:10:20,"BilldeBlasio","Concealed Carry Reciprocity puts NYC in danger. Few want loaded, concealed guns on subways and in public places. 

https://t.co/fQ27h7Lext","Twitter Web Client",FALSE,FALSE,56,26,NA,NA,"https://twitter.com/BilldeBlasio/status/851829780689428480",NA
